clase,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,-0.09600287675857544,-0.06382489204406738,-0.17921921610832214,-0.18872612714767456,-0.23919376730918884,-0.2911200523376465,-0.28926730155944824,-0.3539685904979706,-0.09724581241607666,-0.314739465713501,-0.10168087482452393,-0.3911120295524597,-0.09050053358078003,-0.27476048469543457,-0.08475989103317261,-0.25754499435424805,-0.030699729919433594,-0.3132043480873108,-0.036731600761413574,-0.38161563873291016,-0.042291462421417236,-0.24931293725967407,-0.04430109262466431,-0.256103515625,0.03204578161239624,-0.29935282468795776,0.033299267292022705,-0.377754271030426,0.01797807216644287,-0.2604895234107971,0.01477658748626709,-0.2543335556983948,0.08921283483505249,-0.2805382013320923,0.09979015588760376,-0.35717788338661194,0.07638609409332275,-0.27745354175567627,0.0661424994468689,-0.25252068042755127
1,0.0,0.0,-0.09367066621780396,-0.06472563743591309,-0.17810100317001343,-0.18870753049850464,-0.23993557691574097,-0.2893248498439789,-0.2887333333492279,-0.3530070185661316,-0.10077601671218872,-0.312046617269516,-0.10348862409591675,-0.3877658247947693,-0.09051954746246338,-0.2703891396522522,-0.08561640977859497,-0.2515743374824524,-0.033019304275512695,-0.3128418028354645,-0.03665953874588013,-0.38034266233444214,-0.03929513692855835,-0.24778854846954346,-0.04348045587539673,-0.2539362907409668,0.03116011619567871,-0.3009468615055084,0.033823490142822266,-0.37704694271087646,0.02247142791748047,-0.25899964570999146,0.01794123649597168,-0.25316405296325684,0.08933597803115845,-0.28342944383621216,0.10049891471862793,-0.3591320514678955,0.08053487539291382,-0.27759742736816406,0.06983417272567749,-0.2526524066925049
1,0.0,0.0,-0.09351694583892822,-0.06808459758758545,-0.17683959007263184,-0.1944340467453003,-0.23693472146987915,-0.2943612337112427,-0.28679484128952026,-0.35691186785697937,-0.09700208902359009,-0.3200756907463074,-0.09928882122039795,-0.39174866676330566,-0.08917135000228882,-0.2747921347618103,-0.08349889516830444,-0.2593703866004944,-0.029214203357696533,-0.3204077482223511,-0.03226560354232788,-0.3854869604110718,-0.039322733879089355,-0.2515071630477905,-0.041795969009399414,-0.2595970034599304,0.03488361835479736,-0.30690285563468933,0.038017451763153076,-0.38134607672691345,0.0222475528717041,-0.26296693086624146,0.01840144395828247,-0.25855177640914917,0.09284323453903198,-0.2875938415527344,0.10441625118255615,-0.36252957582473755,0.08097916841506958,-0.28056907653808594,0.07008737325668335,-0.2565164566040039
1,0.0,0.0,-0.09614545106887817,-0.06838077306747437,-0.17918261885643005,-0.19411873817443848,-0.23922300338745117,-0.2947748005390167,-0.2881867289543152,-0.3586440980434418,-0.0943518877029419,-0.3239511549472809,-0.10031735897064209,-0.3922760486602783,-0.08939075469970703,-0.2752612829208374,-0.08158165216445923,-0.2633783221244812,-0.027592480182647705,-0.3220665454864502,-0.033603131771087646,-0.38345661759376526,-0.041281282901763916,-0.2506698966026306,-0.04146122932434082,-0.26263153553009033,0.03526097536087036,-0.3069699704647064,0.036257922649383545,-0.3797931671142578,0.019144177436828613,-0.26177626848220825,0.01841825246810913,-0.2597178816795349,0.09192520380020142,-0.2866806387901306,0.10238349437713623,-0.3608133792877197,0.07712388038635254,-0.278680682182312,0.06851547956466675,-0.2546638250350952
1,0.0,0.0,-0.093936026096344,-0.06565755605697632,-0.17676323652267456,-0.1915731430053711,-0.23674237728118896,-0.2961443066596985,-0.2861328125,-0.3634834289550781,-0.09701013565063477,-0.32502198219299316,-0.09867429733276367,-0.396001935005188,-0.08875232934951782,-0.2772507071495056,-0.08306694030761719,-0.2662438750267029,-0.028701364994049072,-0.32329946756362915,-0.03196638822555542,-0.3864947259426117,-0.04002857208251953,-0.25263267755508423,-0.042042315006256104,-0.2666661739349365,0.035588741302490234,-0.30824506282806396,0.03792792558670044,-0.3829246163368225,0.02048581838607788,-0.2642969489097595,0.018476903438568115,-0.26362931728363037,0.09303802251815796,-0.28936222195625305,0.10380113124847412,-0.36300942301750183,0.07909411191940308,-0.28152358531951904,0.07066148519515991,-0.2594882845878601
1,0.0,0.0,-0.09514296054840088,-0.06502485275268555,-0.1777685582637787,-0.19240069389343262,-0.23717749118804932,-0.29623204469680786,-0.2868702709674835,-0.3617902398109436,-0.09593653678894043,-0.32341545820236206,-0.0975189208984375,-0.39608657360076904,-0.0874132513999939,-0.27677619457244873,-0.08204394578933716,-0.2652677297592163,-0.028055548667907715,-0.32087442278862,-0.03130698204040527,-0.38433176279067993,-0.039830148220062256,-0.25018465518951416,-0.0418163537979126,-0.26482313871383667,0.03547072410583496,-0.30528396368026733,0.03887808322906494,-0.3807188868522644,0.020697355270385742,-0.26258599758148193,0.018467724323272705,-0.2616003155708313,0.0920136570930481,-0.2862054109573364,0.10398578643798828,-0.36133962869644165,0.07895815372467041,-0.2804378271102905,0.0702286958694458,-0.2572929859161377
1,0.0,0.0,-0.09562784433364868,-0.06815332174301147,-0.17710772156715393,-0.19174909591674805,-0.23596113920211792,-0.2952203154563904,-0.28436121344566345,-0.3607795536518097,-0.09485304355621338,-0.3183821737766266,-0.09658759832382202,-0.39269590377807617,-0.08627015352249146,-0.2756232023239136,-0.08273482322692871,-0.2613394856452942,-0.028012871742248535,-0.31537824869155884,-0.03115946054458618,-0.3810955286026001,-0.037950992584228516,-0.24807453155517578,-0.04203677177429199,-0.2586573362350464,0.035027146339416504,-0.3015580177307129,0.03862661123275757,-0.3776041865348816,0.022643566131591797,-0.2600223422050476,0.018517374992370605,-0.25647664070129395,0.0919562578201294,-0.28316032886505127,0.10448360443115234,-0.3615002930164337,0.08094930648803711,-0.2808740735054016,0.07017600536346436,-0.2542436718940735
1,0.0,0.0,-0.09526246786117554,-0.06791210174560547,-0.1766427755355835,-0.1926579475402832,-0.2359827160835266,-0.2963505983352661,-0.2851627469062805,-0.3615548610687256,-0.09654706716537476,-0.32124292850494385,-0.09703409671783447,-0.39531809091567993,-0.08711278438568115,-0.27902722358703613,-0.08371150493621826,-0.26396769285202026,-0.02912825345993042,-0.3187788426876068,-0.03189009428024292,-0.38434624671936035,-0.03880107402801514,-0.2524094581604004,-0.043347060680389404,-0.2630268931388855,0.034547626972198486,-0.3047316074371338,0.03757113218307495,-0.38067343831062317,0.021897077560424805,-0.2635197639465332,0.0174405574798584,-0.25981879234313965,0.09211331605911255,-0.2858780026435852,0.10397452116012573,-0.362582266330719,0.08030927181243896,-0.28180205821990967,0.06886500120162964,-0.2562316656112671
1,0.0,0.0,-0.0948333740234375,-0.06269550323486328,-0.17689785361289978,-0.1833133101463318,-0.23574542999267578,-0.2850266396999359,-0.2845219671726227,-0.35073500871658325,-0.0949830412864685,-0.31216108798980713,-0.0977182388305664,-0.3849453330039978,-0.08774983882904053,-0.26933950185775757,-0.08215361833572388,-0.2568635940551758,-0.028254389762878418,-0.30868029594421387,-0.032852888107299805,-0.3728540539741516,-0.0402606725692749,-0.24140650033950806,-0.04189664125442505,-0.2544255256652832,0.034467458724975586,-0.2952274680137634,0.03685849905014038,-0.3698655068874359,0.020079493522644043,-0.25289249420166016,0.018458843231201172,-0.2525075078010559,0.0914800763130188,-0.2775096893310547,0.10192251205444336,-0.353516548871994,0.07809782028198242,-0.2718372941017151,0.07015955448150635,-0.24710243940353394
1,0.0,0.0,-0.09340131282806396,-0.06372284889221191,-0.17623326182365417,-0.18399882316589355,-0.2363312840461731,-0.2855309247970581,-0.28473567962646484,-0.35207873582839966,-0.09711259603500366,-0.31237441301345825,-0.09924334287643433,-0.384806752204895,-0.08812373876571655,-0.26991790533065796,-0.0830312967300415,-0.2583182454109192,-0.029815196990966797,-0.30993467569351196,-0.03390336036682129,-0.3742867708206177,-0.03999614715576172,-0.24332237243652344,-0.04290717840194702,-0.25613874197006226,0.033634185791015625,-0.296867698431015,0.03570431470870972,-0.37191230058670044,0.020528972148895264,-0.25546908378601074,0.017900526523590088,-0.2543742060661316,0.09093296527862549,-0.27937185764312744,0.10134810209274292,-0.3546588122844696,0.07870358228683472,-0.27369219064712524,0.06949055194854736,-0.24916589260101318
1,0.0,0.0,-0.09381306171417236,-0.06434684991836548,-0.17732447385787964,-0.1919679045677185,-0.23805773258209229,-0.2964940667152405,-0.28847724199295044,-0.3604740500450134,-0.10116177797317505,-0.3206930160522461,-0.10217881202697754,-0.3948128819465637,-0.08970493078231812,-0.27676934003829956,-0.08549231290817261,-0.2618061304092407,-0.034096479415893555,-0.32024645805358887,-0.03634941577911377,-0.38428622484207153,-0.04083341360092163,-0.2510616183280945,-0.045654296875,-0.26274681091308594,0.02963656187057495,-0.30711230635643005,0.03314882516860962,-0.381283164024353,0.020016074180603027,-0.26368916034698486,0.015689551830291748,-0.2618086338043213,0.08735758066177368,-0.2892104983329773,0.09985482692718506,-0.3640251159667969,0.07836735248565674,-0.28328293561935425,0.0673137903213501,-0.25921785831451416
1,0.0,0.0,-0.09664851427078247,-0.06515651941299438,-0.1798195242881775,-0.1934918761253357,-0.23853325843811035,-0.29469701647758484,-0.29019036889076233,-0.3547244071960449,-0.09808367490768433,-0.3211008310317993,-0.1006743311882019,-0.3905790448188782,-0.08934271335601807,-0.27381348609924316,-0.08491635322570801,-0.2618434429168701,-0.03156232833862305,-0.31915098428726196,-0.0350574254989624,-0.3800202012062073,-0.04102754592895508,-0.24777811765670776,-0.04465204477310181,-0.26116299629211426,0.0316731333732605,-0.3049139082431793,0.033808112144470215,-0.3767818808555603,0.01913583278656006,-0.25972533226013184,0.016143739223480225,-0.2601311206817627,0.08858895301818848,-0.2862125039100647,0.10023254156112671,-0.3592626750469208,0.07766371965408325,-0.27735936641693115,0.06829589605331421,-0.254555881023407
1,0.0,0.0,-0.09486621618270874,-0.06434446573257446,-0.1770898699760437,-0.19029158353805542,-0.23759299516677856,-0.29245907068252563,-0.2887781858444214,-0.35688623785972595,-0.09879910945892334,-0.31980451941490173,-0.10134953260421753,-0.39242973923683167,-0.08934473991394043,-0.27578669786453247,-0.0841284990310669,-0.26325762271881104,-0.030689716339111328,-0.3177317976951599,-0.03516125679016113,-0.383175790309906,-0.04070925712585449,-0.2501928210258484,-0.043760836124420166,-0.26316261291503906,0.03352510929107666,-0.30413660407066345,0.034837543964385986,-0.37861377000808716,0.019804835319519043,-0.260076642036438,0.016902267932891846,-0.2600595951080322,0.09098052978515625,-0.2868691086769104,0.10070294141769409,-0.3584936261177063,0.07804805040359497,-0.2758280634880066,0.06958168745040894,-0.254488468170166
1,0.0,0.0,-0.09502673149108887,-0.06325989961624146,-0.17721346020698547,-0.18879610300064087,-0.23740532994270325,-0.29174497723579407,-0.288567453622818,-0.3560478985309601,-0.09984678030014038,-0.31741613149642944,-0.10083383321762085,-0.39331454038619995,-0.08902347087860107,-0.27580493688583374,-0.08517277240753174,-0.26163357496261597,-0.031870901584625244,-0.31511080265045166,-0.0348089337348938,-0.382469117641449,-0.04009479284286499,-0.24899941682815552,-0.04455596208572388,-0.2609553933143616,0.03220027685165405,-0.30197674036026,0.035007476806640625,-0.3781430721282959,0.020411789417266846,-0.2590324282646179,0.01631295680999756,-0.25785988569259644,0.0895681381225586,-0.2852610945701599,0.10031145811080933,-0.35871195793151855,0.07844412326812744,-0.27612853050231934,0.06925690174102783,-0.253633975982666
1,0.0,0.0,-0.0931020975112915,-0.06261110305786133,-0.1745729148387909,-0.1866006851196289,-0.23504364490509033,-0.29012390971183777,-0.28491199016571045,-0.35675376653671265,-0.09825199842453003,-0.31583940982818604,-0.09948718547821045,-0.39198315143585205,-0.08791244029998779,-0.2750060558319092,-0.08278220891952515,-0.25295954942703247,-0.030846118927001953,-0.3142496347427368,-0.034128010272979736,-0.382529616355896,-0.03990834951400757,-0.24923938512802124,-0.04404574632644653,-0.25432753562927246,0.032569050788879395,-0.30107349157333374,0.03588777780532837,-0.37627092003822327,0.020550429821014404,-0.2588511109352112,0.015016376972198486,-0.2538297772407532,0.08994400501251221,-0.2826937437057495,0.10160523653030396,-0.3586632013320923,0.07968032360076904,-0.2779083847999573,0.06868582963943481,-0.25259315967559814
1,0.0,0.0,-0.0967746376991272,-0.06380516290664673,-0.1776551604270935,-0.18351280689239502,-0.23579943180084229,-0.28553539514541626,-0.284540057182312,-0.3511778712272644,-0.09429210424423218,-0.3088829815387726,-0.09832781553268433,-0.3854188621044159,-0.0879061222076416,-0.2684934139251709,-0.08247846364974976,-0.2507355213165283,-0.027751028537750244,-0.30577319860458374,-0.03394675254821777,-0.37366783618927,-0.040509581565856934,-0.24135655164718628,-0.042917847633361816,-0.24925220012664795,0.034503281116485596,-0.2921920120716095,0.03545677661895752,-0.37053900957107544,0.019853413105010986,-0.25291508436203003,0.017034828662872314,-0.2481784224510193,0.09092801809310913,-0.27416056394577026,0.10142689943313599,-0.35227876901626587,0.07875502109527588,-0.2716703414916992,0.07020848989486694,-0.24602288007736206
1,0.0,0.0,-0.09523594379425049,-0.06545484066009521,-0.17612731456756592,-0.18556159734725952,-0.23507893085479736,-0.2880063056945801,-0.28382593393325806,-0.3539305329322815,-0.09561192989349365,-0.31223317980766296,-0.09866267442703247,-0.3865731358528137,-0.08751785755157471,-0.2711525559425354,-0.08210831880569458,-0.25439488887786865,-0.02860921621322632,-0.3100718557834625,-0.033968210220336914,-0.37622982263565063,-0.039751410484313965,-0.24493539333343506,-0.042510807514190674,-0.2531411051750183,0.03431123495101929,-0.29671165347099304,0.035852670669555664,-0.3728616237640381,0.02081465721130371,-0.2559618353843689,0.017364084720611572,-0.2500654458999634,0.09131366014480591,-0.2784818410873413,0.10276949405670166,-0.35534876585006714,0.07994818687438965,-0.27560925483703613,0.0698171854019165,-0.2493688464164734
1,0.0,0.0,-0.09442007541656494,-0.06720757484436035,-0.17778077721595764,-0.19207781553268433,-0.23883461952209473,-0.2961854338645935,-0.2880874574184418,-0.3627137839794159,-0.0988304615020752,-0.3204980194568634,-0.10115838050842285,-0.3964628577232361,-0.08953648805618286,-0.27815431356430054,-0.08459270000457764,-0.2643396258354187,-0.03142726421356201,-0.3186943531036377,-0.03508228063583374,-0.3850005865097046,-0.041525065898895264,-0.2511475086212158,-0.045618653297424316,-0.26360851526260376,0.03186607360839844,-0.304689884185791,0.03463667631149292,-0.38131436705589294,0.01911526918411255,-0.2634009122848511,0.01535046100616455,-0.26124805212020874,0.08861184120178223,-0.286495566368103,0.10093653202056885,-0.3623165488243103,0.0777774453163147,-0.2819889783859253,0.06721526384353638,-0.2578153610229492
1,0.0,0.0,-0.09544306993484497,-0.06687808036804199,-0.17838895320892334,-0.1899646520614624,-0.23881494998931885,-0.2934699058532715,-0.28804510831832886,-0.3604434132575989,-0.09893196821212769,-0.32042255997657776,-0.10217255353927612,-0.39540034532546997,-0.09049582481384277,-0.278192937374115,-0.08516073226928711,-0.2648504972457886,-0.03163212537765503,-0.3180983066558838,-0.03647637367248535,-0.3839849829673767,-0.04269033670425415,-0.2511022686958313,-0.04608422517776489,-0.2641335725784302,0.03147768974304199,-0.30399566888809204,0.033306896686553955,-0.37983620166778564,0.017718374729156494,-0.26249682903289795,0.014611899852752686,-0.26117295026779175,0.08828270435333252,-0.28573381900787354,0.09991812705993652,-0.3615571856498718,0.07666730880737305,-0.28105032444000244,0.06694561243057251,-0.25687748193740845
1,0.0,0.0,-0.09554040431976318,-0.0664743185043335,-0.17738446593284607,-0.1902490258216858,-0.2378511130809784,-0.29230576753616333,-0.28799790143966675,-0.35673654079437256,-0.09569346904754639,-0.31770890951156616,-0.09867560863494873,-0.39366409182548523,-0.08946716785430908,-0.2776225209236145,-0.08577209711074829,-0.2604970335960388,-0.029476523399353027,-0.3149249851703644,-0.034506022930145264,-0.381000816822052,-0.042217135429382324,-0.2502027153968811,-0.04521876573562622,-0.25970369577407837,0.033313632011413574,-0.30103376507759094,0.0353427529335022,-0.3776811361312866,0.018665969371795654,-0.2617940306663513,0.01505136489868164,-0.2575882077217102,0.09065717458724976,-0.2829418182373047,0.10167962312698364,-0.3601716458797455,0.07727152109146118,-0.2813792824745178,0.06678026914596558,-0.25609588623046875
1,0.0,0.0,-0.09470796585083008,-0.06894385814666748,-0.17608478665351868,-0.191287100315094,-0.2366085946559906,-0.29486316442489624,-0.2853439748287201,-0.36056631803512573,-0.09574860334396362,-0.31959453225135803,-0.09803348779678345,-0.39707258343696594,-0.08840525150299072,-0.28028613328933716,-0.08457660675048828,-0.263217031955719,-0.029226481914520264,-0.3167443871498108,-0.03387194871902466,-0.38411855697631836,-0.04078179597854614,-0.25325149297714233,-0.04444921016693115,-0.2624134421348572,0.0339505672454834,-0.3029799461364746,0.0362238883972168,-0.38082051277160645,0.02028578519821167,-0.2650505304336548,0.01620107889175415,-0.25997787714004517,0.09164023399353027,-0.28479570150375366,0.10256826877593994,-0.36288243532180786,0.07879757881164551,-0.28439509868621826,0.06786656379699707,-0.25839728116989136
1,0.0,0.0,-0.09439164400100708,-0.06877875328063965,-0.17603856325149536,-0.19581836462020874,-0.235731840133667,-0.2980790436267853,-0.28578412532806396,-0.361928254365921,-0.09314316511154175,-0.3221992552280426,-0.09906941652297974,-0.39794260263442993,-0.08764946460723877,-0.2793143391609192,-0.08046472072601318,-0.2656554579734802,-0.027005791664123535,-0.3195449411869049,-0.03288012742996216,-0.3849787712097168,-0.03927701711654663,-0.2511099576950073,-0.04042249917984009,-0.26282405853271484,0.035911619663238525,-0.3049086928367615,0.037407636642456055,-0.3801884949207306,0.021203815937042236,-0.2622208595275879,0.019736647605895996,-0.260439932346344,0.09308171272277832,-0.28559672832489014,0.10410898923873901,-0.36156758666038513,0.08064007759094238,-0.2806907296180725,0.07256835699081421,-0.2562739849090576
1,0.0,0.0,-0.09454846382141113,-0.06747865676879883,-0.17585694789886475,-0.19287556409835815,-0.23526382446289062,-0.29654237627983093,-0.28481197357177734,-0.3624628186225891,-0.09460729360580444,-0.3221105933189392,-0.09948623180389404,-0.3978361487388611,-0.08847999572753906,-0.280503511428833,-0.08100569248199463,-0.2659493684768677,-0.027999937534332275,-0.32012781500816345,-0.03358888626098633,-0.386013925075531,-0.040049076080322266,-0.25348782539367676,-0.04093647003173828,-0.26430052518844604,0.03544259071350098,-0.30578964948654175,0.03633993864059448,-0.3818994164466858,0.020292580127716064,-0.2645072340965271,0.018778979778289795,-0.2616227865219116,0.09327757358551025,-0.28649240732192993,0.10347187519073486,-0.3626442849636078,0.07960665225982666,-0.2818889021873474,0.07055020332336426,-0.2571280002593994
1,0.0,0.0,-0.09721130132675171,-0.06662428379058838,-0.1809331774711609,-0.19641607999801636,-0.23971962928771973,-0.2987561523914337,-0.29064956307411194,-0.3606360852718353,-0.09596061706542969,-0.32753193378448486,-0.1043555736541748,-0.3960579037666321,-0.09118527173995972,-0.27757537364959717,-0.08295673131942749,-0.2677014470100403,-0.030383408069610596,-0.32461389899253845,-0.038260459899902344,-0.38350144028663635,-0.04247027635574341,-0.2505943179130554,-0.04172873497009277,-0.26702022552490234,0.03235268592834473,-0.30994316935539246,0.03191298246383667,-0.37934985756874084,0.016742050647735596,-0.262077271938324,0.018196523189544678,-0.26645028591156006,0.08934277296066284,-0.29174214601516724,0.09734416007995605,-0.3613775968551636,0.07408934831619263,-0.27905917167663574,0.06933850049972534,-0.258852481842041
1,0.0,0.0,-0.09628194570541382,-0.06406557559967041,-0.17860457301139832,-0.18366903066635132,-0.23822960257530212,-0.2853319048881531,-0.2880295515060425,-0.34949585795402527,-0.0969664454460144,-0.31623509526252747,-0.10195928812026978,-0.38771745562553406,-0.09193992614746094,-0.273676335811615,-0.08634263277053833,-0.26209503412246704,-0.031147539615631104,-0.3138664960861206,-0.037170350551605225,-0.37722060084342957,-0.043624162673950195,-0.2473675012588501,-0.044880211353302,-0.2603446841239929,0.03096526861190796,-0.3007553219795227,0.03118586540222168,-0.3736078143119812,0.015211284160614014,-0.2578158378601074,0.013778448104858398,-0.25775498151779175,0.0878746509552002,-0.28403207659721375,0.09602618217468262,-0.35773158073425293,0.07254695892333984,-0.2776486277580261,0.06541687250137329,-0.2560332417488098
1,0.0,0.0,-0.09546488523483276,-0.06280261278152466,-0.17848163843154907,-0.18384957313537598,-0.2388594150543213,-0.28652191162109375,-0.28903889656066895,-0.3509124517440796,-0.10167557001113892,-0.315282940864563,-0.10341310501098633,-0.3901198208332062,-0.09177422523498535,-0.27402251958847046,-0.08848756551742554,-0.25952035188674927,-0.034808576107025146,-0.3135703504085541,-0.03827780485153198,-0.379663348197937,-0.04229545593261719,-0.24776095151901245,-0.046756625175476074,-0.25906044244766235,0.028341174125671387,-0.3018054664134979,0.029786407947540283,-0.3769007623195648,0.017249882221221924,-0.25910723209381104,0.013505041599273682,-0.2576480507850647,0.08576470613479614,-0.28568026423454285,0.09506040811538696,-0.36084121465682983,0.07468026876449585,-0.27945083379745483,0.06572765111923218,-0.25572270154953003
1,0.0,0.0,-0.0950465202331543,-0.06586265563964844,-0.17842119932174683,-0.19202619791030884,-0.23870554566383362,-0.2930864691734314,-0.2887139916419983,-0.3547805845737457,-0.09871268272399902,-0.32105472683906555,-0.10369998216629028,-0.3918011784553528,-0.09179586172103882,-0.27489012479782104,-0.08582615852355957,-0.2598263621330261,-0.03281432390213013,-0.3202998638153076,-0.039175987243652344,-0.3857453167438507,-0.04321962594985962,-0.25081557035446167,-0.04452526569366455,-0.25894635915756226,0.030143141746520996,-0.3067484498023987,0.030392587184906006,-0.3803669214248657,0.016734063625335693,-0.26184511184692383,0.01427161693572998,-0.25900590419769287,0.08756983280181885,-0.2883591651916504,0.0964159369468689,-0.3628278970718384,0.07526957988739014,-0.2815764546394348,0.06785297393798828,-0.26003628969192505
1,0.0,0.0,-0.09391164779663086,-0.06382632255554199,-0.17691537737846375,-0.19039463996887207,-0.23733896017074585,-0.29239609837532043,-0.2873214781284332,-0.3554641604423523,-0.09878414869308472,-0.3227105140686035,-0.10175704956054688,-0.39240211248397827,-0.09086382389068604,-0.27502840757369995,-0.08500176668167114,-0.26155728101730347,-0.032346487045288086,-0.32120445370674133,-0.0369182825088501,-0.3840303421020508,-0.04324650764465332,-0.24917006492614746,-0.04545605182647705,-0.25977057218551636,0.030724048614501953,-0.307810515165329,0.031604886054992676,-0.378751665353775,0.016051650047302246,-0.2591785788536072,0.013363480567932129,-0.2579808831214905,0.08804386854171753,-0.2900601625442505,0.09642148017883301,-0.36365681886672974,0.07440358400344849,-0.28065770864486694,0.06689965724945068,-0.258121132850647
1,0.0,0.0,-0.09383392333984375,-0.06797653436660767,-0.17687013745307922,-0.19181984663009644,-0.23737376928329468,-0.29368889331817627,-0.2873494029045105,-0.3581414520740509,-0.0965544581413269,-0.32224041223526,-0.10207146406173706,-0.3939535617828369,-0.09173625707626343,-0.27722036838531494,-0.0857500433921814,-0.2626000642776489,-0.030438721179962158,-0.3208162784576416,-0.0373263955116272,-0.386791467666626,-0.042758822441101074,-0.25418299436569214,-0.04322749376296997,-0.2641705274581909,0.03261202573776245,-0.3068857192993164,0.032621145248413086,-0.3825845420360565,0.018015921115875244,-0.26607608795166016,0.01712590456008911,-0.2638484835624695,0.09013932943344116,-0.28927910327911377,0.09887278079986572,-0.3640243709087372,0.07624191045761108,-0.2839830219745636,0.06910061836242676,-0.2624790668487549
1,0.0,0.0,-0.09589731693267822,-0.06776237487792969,-0.17855295538902283,-0.19074153900146484,-0.238336443901062,-0.2943732738494873,-0.2882513999938965,-0.35967370867729187,-0.09827220439910889,-0.32388466596603394,-0.10295850038528442,-0.3950272798538208,-0.09190785884857178,-0.27909213304519653,-0.08618074655532837,-0.2675374150276184,-0.03192871809005737,-0.32173943519592285,-0.03784072399139404,-0.3860093951225281,-0.04363054037094116,-0.25411784648895264,-0.04541093111038208,-0.26719367504119873,0.03106558322906494,-0.3082882761955261,0.03139132261276245,-0.3823310136795044,0.015881359577178955,-0.26532888412475586,0.014205098152160645,-0.264589786529541,0.08842867612838745,-0.29099011421203613,0.09703600406646729,-0.36537304520606995,0.07357460260391235,-0.28492870926856995,0.06560277938842773,-0.2621334195137024
1,0.0,0.0,-0.09531790018081665,-0.06818383932113647,-0.1783384084701538,-0.1950598955154419,-0.23887082934379578,-0.29731112718582153,-0.28938615322113037,-0.3617085814476013,-0.0966138243675232,-0.32607078552246094,-0.10189729928970337,-0.39847445487976074,-0.09025454521179199,-0.28043657541275024,-0.08432358503341675,-0.2688955068588257,-0.030323326587677002,-0.32477837800979614,-0.03638660907745361,-0.3891645669937134,-0.04189097881317139,-0.2547457814216614,-0.04343974590301514,-0.2676146626472473,0.03279531002044678,-0.31045040488243103,0.03298848867416382,-0.3847352862358093,0.017947494983673096,-0.26617878675460815,0.0165402889251709,-0.2651996612548828,0.08983856439590454,-0.29206088185310364,0.0989653468132019,-0.36538374423980713,0.07613742351531982,-0.2837865948677063,0.0685732364654541,-0.26252806186676025
1,0.0,0.0,-0.0962214469909668,-0.06722480058670044,-0.17745107412338257,-0.19499588012695312,-0.23644524812698364,-0.29911383986473083,-0.28662365674972534,-0.3632608652114868,-0.09694898128509521,-0.32698607444763184,-0.0998029112815857,-0.3966023921966553,-0.08928054571151733,-0.27941596508026123,-0.08370709419250488,-0.2645723819732666,-0.0304144024848938,-0.32483232021331787,-0.03378969430923462,-0.38326746225357056,-0.040904879570007324,-0.25141018629074097,-0.04403644800186157,-0.26250481605529785,0.03299379348754883,-0.310157835483551,0.035327255725860596,-0.3804638683795929,0.01956695318222046,-0.2628423571586609,0.016029953956604004,-0.2602594494819641,0.09099966287612915,-0.2898046672344208,0.10236859321594238,-0.36513790488243103,0.07917308807373047,-0.28376346826553345,0.06868034601211548,-0.2591344714164734
1,0.0,0.0,-0.09712767601013184,-0.06569492816925049,-0.17913037538528442,-0.19126850366592407,-0.2385178506374359,-0.2955842614173889,-0.28872889280319214,-0.3605872094631195,-0.09932959079742432,-0.3263896703720093,-0.10223305225372314,-0.3948860764503479,-0.09120970964431763,-0.27871936559677124,-0.08534097671508789,-0.26525068283081055,-0.03239619731903076,-0.3245850205421448,-0.03601354360580444,-0.3826781213283539,-0.04232192039489746,-0.2513112425804138,-0.04545581340789795,-0.26362407207489014,0.03126406669616699,-0.31044384837150574,0.03265535831451416,-0.37968599796295166,0.017347395420074463,-0.26192766427993774,0.013894140720367432,-0.26024287939071655,0.08930981159210205,-0.29110053181648254,0.09901124238967896,-0.36508047580718994,0.07608455419540405,-0.28317099809646606,0.0662277340888977,-0.2593681216239929
1,0.0,0.0,-0.09439355134963989,-0.06324076652526855,-0.1779116988182068,-0.1892680525779724,-0.2374761402606964,-0.2909679114818573,-0.28744977712631226,-0.3545105755329132,-0.09345149993896484,-0.3203679919242859,-0.10238295793533325,-0.39123356342315674,-0.09067583084106445,-0.2727484703063965,-0.081759512424469,-0.2580403685569763,-0.028397202491760254,-0.31669777631759644,-0.037281572818756104,-0.3780497908592224,-0.04309743642807007,-0.24440836906433105,-0.041183292865753174,-0.25627273321151733,0.033464133739471436,-0.30218005180358887,0.03291308879852295,-0.373703271150589,0.017066597938537598,-0.2564465403556824,0.018785417079925537,-0.2568807005882263,0.090972900390625,-0.2840447425842285,0.09942305088043213,-0.358525812625885,0.07540774345397949,-0.2773415446281433,0.06937175989151001,-0.25413668155670166
